58b4627c5bb329776733cf40;[000000000000000000000001];Person;1990|modro zelene ale skor modre|male|cierne|172|170|banskobystricky kraj, velky krtis|66|60|toho co sa ucim;;;;;
58b4627c5bb329776733cf48;[000000000000000000000001];Person;1990|zelene, &#43;modro sedo hnedo...farebne :o)|female|hnede, ale casto sa to meni|163|160|trenciansky kraj, ilava|||;;;;
58b462815bb32977673ce2e6;[000000000000000000000001];Person;|modro zelenkave|male|cierne|178|170|kosicky kraj, kosice - sidlisko tahanovce|90|90|stavebnictva;;;;;
58b462815bb32977673ce38a;[000000000000000000000001];Person;1970|modre|male|cierne|165|160|zahranicie, zahranicie - ostatne|65|60|ekonomiky a financii;;;;;
58b462825bb32977673e3a83;[000000000000000000000001];Person;2000||female||||presovsky kraj, poprad|||;;;;;
58b462825bb32977673e3afc;[000000000000000000000001];Person;|modre|female|blond|162|160|nitriansky kraj, topolcany|||;;;;;
58b4627c5bb329776733d012;[000000000000000000000001];Person;1990|modre, sito|female|hnede, dlhe a medzi nimi cierny jeden dred!!!meliirblond|160|160|zilinsky kraj, namestovo|||skolstva;;;;;
58b4627c5bb329776733d016;[000000000000000000000001];Person;1990|hnede|female|hnede &#43; melir|175|170|banskobystricky kraj, banska bystrica|||studujem;;;;
58b4627c5bb3297767346500;[000000000000000000000001];Person;2000||female||||trenciansky kraj, prievidza|||;;;;;
58b4627e5bb32977673716df;[000000000000000000000001];Person;1990|zelene|female|blond|171|170|banskobystricky kraj, kremnica|54|50|;;;;;
58b4627e5bb3297767371831;[000000000000000000000001];Person;1990||female||||nitriansky kraj, komarno|||;;;;;
58b462825bb32977673d8c6c;[000000000000000000000001];Person;||female||156|150|nitriansky kraj, levice|56|50|;;;;;
58b462825bb32977673d8d58;[000000000000000000000001];Person;||female||||nitriansky kraj, komarno|||;;;;;
58b462825bb32977673d8d5c;[000000000000000000000001];Person;1980|zvodna|female|blond,uz odfarbene|||bratislavsky kraj, pezinok|||zivnostnicka;;;;;
58b462825bb32977673d8da2;[000000000000000000000001];Person;||male||||zahranicie, zahranicie - ostatne|||;;;;;
58b462845bb329776742558c;[000000000000000000000001];Person;||male||||kosicky kraj, kosice - sever|||;;;;;
58b462845bb3297767425729;[000000000000000000000001];Person;1990|modre|male|blond|177|170|zilinsky kraj, namestovo|77|70|strojarstva;;;;;
58b462825bb32977673e3bdd;[000000000000000000000001];Person;1980|cokoladove|female|cierne|170|170|bratislavsky kraj, bratislava - okolie|55|50|sluzieb a obchodu;;;;;
58b4627c5bb32977673467a5;[000000000000000000000001];Person;1990|hnede|male|hnede|189|180|banskobystricky kraj, velky krtis|71|70|ekonomiky a financii;;;;;
58b4627c5bb3297767346841;[000000000000000000000001];Person;||female||||zilinsky kraj, bytca|||;;;;;
58b4627b5bb329776732b04b;[000000000000000000000001];Person;1990|hnede|female|mam melir biely :-)|165|160|kosicky kraj, trebisov|54|50|som nezamestnany;;;;;
58b4627b5bb329776732b0ee;[000000000000000000000001];Person;1990||female||||trenciansky kraj, povazska bystrica|||;;;;;
58b4627f5bb3297767392fd0;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, jelsava|||;;;;;
58b4627f5bb329776739308e;[000000000000000000000001];Person;1970||male||||presovsky kraj, lipany|||;;;;;
58b462845bb3297767419b89;[000000000000000000000001];Person;1990|modre|male|hnede|||bratislavsky kraj, bratislava - raca|||dopravy;;;;;
58b462845bb3297767419c42;[000000000000000000000001];Person;||male||||zahranicie, zahranicie - rakusko|||;;;;;
58b462845bb3297767419c95;[000000000000000000000001];Person;||male||||zilinsky kraj, trstena|||;;;;;
58b462825bb32977673e3c52;[000000000000000000000001];Person;2000|hnede|male|hnede|185|180|nitriansky kraj, topolcany|60|60|studujem;;;;;
58b462825bb32977673e3d31;[000000000000000000000001];Person;1990||male||||trenciansky kraj, partizanske|||;;;;;
58b462825bb32977673e3d70;[000000000000000000000001];Person;|modre|male|hnede|||trenciansky kraj, prievidza|||skola;;;;;
58b462825bb32977673e3e48;[000000000000000000000001];Person;1980||female||||kosicky kraj, spisska nova ves|||;;;;;
58b4627b5bb329776732b143;[000000000000000000000001];Person;2000|hnede|female|cierne a cerveny melir|160|160|zahranicie, zahranicie - ostatne|40|40|;;;;;
58b4627b5bb329776732b2a5;[000000000000000000000001];Person;2000|hnede|male|hnede|170|170|trnavsky kraj, piestany|42|40|;;;;;
58b4627b5bb329776732b328;[000000000000000000000001];Person;1990||male||||presovsky kraj, poprad|||;;;;;
58b462815bb32977673b6daf;[000000000000000000000001];Person;||male||||trenciansky kraj, trencin|||;;;;;
58b462815bb32977673b6e6c;[000000000000000000000001];Person;1990|modre|male|hnede|197|190|trnavsky kraj, dunajska streda|90|90|;;;;;
58b462825bb32977673d8ed3;[000000000000000000000001];Person;||male||||bratislavsky kraj, bratislava - petrzalka|||;;;;;
58b462825bb32977673d8f0d;[000000000000000000000001];Person;1990|modre|female|blond|172|170|zahranicie, zahranicie - ostatne|76|70|studuvala som skolstvo;;;;;
58b462845bb3297767419d51;[000000000000000000000001];Person;1990|modre|female|hnede|||bratislavsky kraj, bratislava - okolie|||;;;;;
58b462845bb329776742584c;[000000000000000000000001];Person;2000||male||||banskobystricky kraj, lucenec|||;;;;;
58b462845bb3297767425870;[000000000000000000000001];Person;1990|modre|female|hnede|156|150|bratislavsky kraj, bratislava - ruzinov|||chemie a potravinarstva;;;;;
58b462845bb3297767425877;[000000000000000000000001];Person;1990|hneda?|male|hnedocierna|||kosicky kraj, gelnica|||ekonomickej;;;;;
58b462825bb32977673e3eb1;[000000000000000000000001];Person;2000||male||||banskobystricky kraj, krupina|||;;;;;
58b4627b5bb329776731fc32;[000000000000000000000001];Person;2000|modre|male|spinave blond|||bratislavsky kraj, bratislava - okolie|||ziadne;;;;;
58b4627b5bb329776731fc7d;[000000000000000000000001];Person;1980|hnede|female|hnede|170|170|bratislavsky kraj, bratislava - okolie|69|60|sluzieb a obchodu;;;;;
58b462815bb32977673b6fb9;[000000000000000000000001];Person;2000|modre|female|blond|||nitriansky kraj, nitra|||skolstva;;;;;
58b462825bb32977673d8fab;[000000000000000000000001];Person;||male||||bratislavsky kraj, bratislava - ruzinov|||;;;;;
58b462825bb32977673d9058;[000000000000000000000001];Person;||male||||banskobystricky kraj, revuca|||;;;;;
58b462825bb32977673e3fee;[000000000000000000000001];Person;|modre|female|odfarbene|||trenciansky kraj, nove mesto nad vahom|||skolstva;;;;;
58b462825bb32977673e4019;[000000000000000000000001];Person;1980|modre|female||163|160|banskobystricky kraj, lucenec|69|60|;;;;;
58b462845bb3297767425af4;[000000000000000000000001];Person;2000||male||||presovsky kraj, vranov nad toplou|||;;;;;
58b4627c5bb329776733d271;[000000000000000000000001];Person;2000||male||||zilinsky kraj, zilina|||;;;;;
58b4627c5bb329776733d2be;[000000000000000000000001];Person;|hnede|female|hnede|168|160|zilinsky kraj, martin|55|50|skolstva;;;;;
58b4627c5bb329776733d2c8;[000000000000000000000001];Person;|modre|female|hnede|170|170|banskobystricky kraj, rimavska sobota|54|50|elektrotechniky;;;;;
58b4627c5bb329776733d346;[000000000000000000000001];Person;1990|modre|female|spinavo blond|159|150|kosicky kraj, kosice - saca|52|50|som nezamestnany;;;;;
58b4627c5bb3297767346873;[000000000000000000000001];Person;2000|zelene, -tak zeleno hnede|female|hnede|164|160|trenciansky kraj, prievidza|45|40|;;;;;
58b4627c5bb32977673468c0;[000000000000000000000001];Person;2000|zelene&#43;trocha modrej|female|hnede, inak hneda blond  :))|164|160|trenciansky kraj, prievidza|43|40|;;;;
58b4627c5bb3297767346905;[000000000000000000000001];Person;|cierne|male|cierne|139|130|presovsky kraj, snina|33|30|skolstva;;;;;
58b4627c5bb3297767346965;[000000000000000000000001];Person;2000||female||||trnavsky kraj, senica|||;;;;;
58b4627e5bb3297767371b30;[000000000000000000000001];Person;|hnede, zelene|female|hnede|172|170|kosicky kraj, kosice - okolie|60|60|zdravotnictva;;;;;
58b462825bb32977673d9124;[000000000000000000000001];Person;|hnede|male||178|170|presovsky kraj, vranov nad toplou|83|80|reklamy a medii;;;;;
58b462825bb32977673d9204;[000000000000000000000001];Person;2000||female|hnede, cierne|||trenciansky kraj, trencin|||;;;;;
58b462845bb329776741a0c9;[000000000000000000000001];Person;1980|cierne|female|hnede|172|170|nitriansky kraj, komarno|56|50|spojov a telekomunikacii;;;;;
58b462845bb3297767425ba5;[000000000000000000000001];Person;1990||female|hnede|||nitriansky kraj, nove zamky|||;;;;;
58b462825bb32977673e4058;[000000000000000000000001];Person;1990|modre|female|tmavo-hneda|167|160|trnavsky kraj, trnava|||;;;;;
58b462825bb32977673e4061;[000000000000000000000001];Person;1980||female||||kosicky kraj, michalovce|||;;;;;
58b4627c5bb32977673469d1;[000000000000000000000001];Person;||female||||zilinsky kraj, tvrdosin|||studujem, vyrobne systemy a manazerstvo kvality v ba;;;;;
58b4627e5bb3297767371b98;[000000000000000000000001];Person;1990||male||||bratislavsky kraj, bratislava - karlova ves|||;;;;;
58b4627f5bb32977673932ae;[000000000000000000000001];Person;||female||||banskobystricky kraj, tornala|||;;;;;
58b4627f5bb32977673933db;[000000000000000000000001];Person;1990|hnede|male|hnede|188|180|nitriansky kraj, nitra|100|100|nepopisatelnej;;;;;
58b4627f5bb3297767393427;[000000000000000000000001];Person;1990|zeleno-modre|female|spinavy blond:d|||bratislavsky kraj, bratislava - vrakuna|||;;;;;
58b462825bb32977673d9215;[000000000000000000000001];Person;2000|hnede|female|hnede|164|160|kosicky kraj, kosice - okolie|45|40|;;;;;
58b462825bb32977673e4147;[000000000000000000000001];Person;1980||male||||zilinsky kraj, liptovsky mikulas|||;;;;;
58b462825bb32977673e4165;[000000000000000000000001];Person;1970|cierne|female||158|150|presovsky kraj, poprad|44|40|;;;;;
58b462825bb32977673e41bb;[000000000000000000000001];Person;||male||||nitriansky kraj, topolcany|||;;;;;
58b462845bb3297767425cd8;[000000000000000000000001];Person;2000||female||||kosicky kraj, trebisov|||;;;;;
58b4627b5bb329776732b41e;[000000000000000000000001];Person;1980||female||||kosicky kraj, kosice - zapad|||;;;;;
58b4627b5bb329776732b48b;[000000000000000000000001];Person;1990|zelene sem tam cervene :d|female||||presovsky kraj, poprad|||;;;;;
58b4627b5bb329776731fd14;[000000000000000000000001];Person;2000|hnedo-zelene|female|tmavo hnede s odtienom fialovym|158|150|presovsky kraj, sabinov|45|40|;;;;;
58b4627b5bb329776731fd32;[000000000000000000000001];Person;1990||male|hnede|180|180|banskobystricky kraj, rimavska sobota|75|70|;;;;;
58b4627f5bb329776739346d;[000000000000000000000001];Person;||female||||presovsky kraj, presov|||;;;;;
58b462825bb32977673d93a4;[000000000000000000000001];Person;1960|hnede|male|dlhe tmave|190|190|banskobystricky kraj, krupina|99|90|;;;;;
58b462825bb32977673d9497;[000000000000000000000001];Person;1970||male||||ceska republika, cz - praha|||;;;;;
58b462825bb32977673d94af;[000000000000000000000001];Person;2000|modre|male|blond|170|170|kosicky kraj, spisska nova ves|50|50|turecko;;;;;
58b462845bb329776741a2e0;[000000000000000000000001];Person;1990|hnede|female||168|160|zahranicie, zahranicie - ostatne|||;;;;;
58b462845bb329776742602d;[000000000000000000000001];Person;1990|zelene|female||172|170|banskobystricky kraj, detva|58|50|skolstva;;;;;
58b4627b5bb329776731fdca;[000000000000000000000001];Person;1950|hnede|male|cierne|180|180|kosicky kraj, kosice - okolie|85|80|strojarenstva a energetiky;;;;;
58b4627b5bb329776731fdfb;[000000000000000000000001];Person;2000|modre|female||165|160|trnavsky kraj, galanta|||;;;;;
58b4627b5bb329776731fe30;[000000000000000000000001];Person;|modrosive|female|hnede|168|160|trnavsky kraj, samorin|52|50|;;;;;
58b4627b5bb329776731fe3c;[000000000000000000000001];Person;1990|modre|female|cierne|175|170|bratislavsky kraj, bratislava - ruzinov|51|50|;;;;;
58b462815bb32977673b7249;[000000000000000000000001];Person;1980||female||||zahranicie, zahranicie - ostatne|||;;;;;
58b462815bb32977673ce9f9;[000000000000000000000001];Person;1990|hnede|female|hnede|165|160|zilinsky kraj, cadca|54|50|ekonomiky a financii;;;;;
58b462845bb329776741a56a;[000000000000000000000001];Person;|modre, modrozelene|female|to sa meni|168|160|nitriansky kraj, nove zamky|49|40|kvetinarstva,zahradnictva;;;;;
58b462825bb32977673e4245;[000000000000000000000001];Person;1970|kazdy si najde tu svoju farbu niekto hnedu a niekto hnedozelenu....|male|cierne|182|180|zilinsky kraj, namestovo|84|80|stavebnictva;;;;;
58b4627c5bb329776733d556;[000000000000000000000001];Person;1980|hnede|female|hnede|172|170|zilinsky kraj, cadca|||;;;;;
58b4627e5bb3297767371d0a;[000000000000000000000001];Person;1990||male||||bratislavsky kraj, bratislava - okolie|||;;;;;
58b4627e5bb3297767371e2b;[000000000000000000000001];Person;1990||female||||zahranicie, zahranicie - gb|||;;;;;
58b462825bb32977673d9615;[000000000000000000000001];Person;1990||female||||bratislavsky kraj, bratislava - okolie|||;;;;;
58b462825bb32977673d9633;[000000000000000000000001];Person;2000||female||||ceska republika, cz - jihomoravsky kraj|||;;;;;
58b462845bb32977674262ea;[000000000000000000000001];Person;1990|zelene|male||||kosicky kraj, roznava|||;;;;;
58b4627c5bb329776734703f;[000000000000000000000001];Person;|mam|female|mam|||kosicky kraj, trebisov|||mam;;;;;
58b4627b5bb329776732b584;[000000000000000000000001];Person;1990|hnede|male|cierne|156|150|kosicky kraj, trebisov|48|40|;;;;;
58b4627e5bb329776737207a;[000000000000000000000001];Person;1990|modre|female|blond|170|170|banskobystricky kraj, banska bystrica|54|50|sluzieb a obchodu;;;;;
58b4627e5bb3297767372091;[000000000000000000000001];Person;1980|hnede|male|hnede|190|190|banskobystricky kraj, poltar|90|90|sluzieb a obchodu;;;;;
58b4627e5bb32977673720af;[000000000000000000000001];Person;|modre|female|nieco medzi blond a hnedymi|163|160|trnavsky kraj, trnava|||astrofyzika a matika xd;;;;;
58b4627f5bb3297767393564;[000000000000000000000001];Person;||male||||trnavsky kraj, senica|||;;;;;
58b4627f5bb329776739358c;[000000000000000000000001];Person;1990|rude ako rubiny ;)|male||||trnavsky kraj, skalica|||hotelierstva;;;;
58b462845bb329776741a747;[000000000000000000000001];Person;1970|hnede|female|hnede|166|160|banskobystricky kraj, zvolen|56|50|ekonomiky a financii;;;;;
58b462825bb32977673d9731;[000000000000000000000001];Person;1960||male||||banskobystricky kraj, banska bystrica|||;;;;;
58b462825bb32977673d9763;[000000000000000000000001];Person;1990||female||||zahranicie, zahranicie - ostatne|||;;;;;
58b462845bb3297767426455;[000000000000000000000001];Person;2000|modre|female|blond|162|160|ceska republika, cz - ustecky kraj|55|50|;;;;;
58b4627b5bb329776731feea;[000000000000000000000001];Person;2000||male||||presovsky kraj, poprad|||;;;;;
58b4627f5bb329776739378b;[000000000000000000000001];Person;1990|hnede|male|hnede|185|180|bratislavsky kraj, bratislava - okolie|80|80|ekonomiky a financii;;;;;
58b4627f5bb32977673937cf;[000000000000000000000001];Person;1990||female||||bratislavsky kraj, bratislava - stare mesto|||;;;;;
58b462815bb32977673b7301;[000000000000000000000001];Person;|zelene|female|blond|152|150|kosicky kraj, secovce|||;;;;;
58b462815bb32977673b7433;[000000000000000000000001];Person;1990||male|mno to sa neda urcit :d  |||trenciansky kraj, nove mesto nad vahom|||studujem;;;;;
58b462815bb32977673b7437;[000000000000000000000001];Person;1990|hnedo zelene|female||165|160|trnavsky kraj, trnava|||;;;;;
58b462825bb32977673d987e;[000000000000000000000001];Person;1980|cierne|male|cierne|175|170|kosicky kraj, kosice - juh|80|80|usa agent prisne tajne;;;;;
58b462845bb32977674264ea;[000000000000000000000001];Person;||male||||zilinsky kraj, ruzomberok|||;;;;;
58b462845bb3297767426536;[000000000000000000000001];Person;1980||male||185|180|bratislavsky kraj, bratislava - ostatne|85|80|;;;;;
58b462845bb329776742653a;[000000000000000000000001];Person;1980||male||||trenciansky kraj, trencin|||;;;;;
58b4627c5bb329776733d784;[000000000000000000000001];Person;|hnede|female|cierne|165|160|presovsky kraj, podolinec|58|50|som nezamestnany;;;;;
58b462815bb32977673cf0c4;[000000000000000000000001];Person;1990||female||||zahranicie, zahranicie - australia|||;;;;;
58b462845bb329776741a886;[000000000000000000000001];Person;||male||||bratislavsky kraj, bratislava - petrzalka|||;;;;;
58b462845bb329776741a912;[000000000000000000000001];Person;1990|modre|male||||bratislavsky kraj, bratislava - nove mesto|||;;;;;
58b462825bb32977673e45eb;[000000000000000000000001];Person;1990||male||182|180|nitriansky kraj, nitra|90|90|;;;;;
58b462825bb32977673e467c;[000000000000000000000001];Person;1990||female||||zilinsky kraj, martin|||;;;;;
58b4627e5bb32977673720f0;[000000000000000000000001];Person;2000|modre|male|cierne|168|160|bratislavsky kraj, svaty jur|48|40|studujem;;;;;
58b4627e5bb32977673721f9;[000000000000000000000001];Person;2000|hnedaa..:d|female|bloond|||nitriansky kraj, nitra|||;;;;;
58b462845bb329776742699b;[000000000000000000000001];Person;1990|modre|male|blond|190|190|presovsky kraj, kezmarok|85|80|studujem;;;;;
58b462825bb32977673e4750;[000000000000000000000001];Person;||male||||zahranicie, zahranicie - usa|||;;;;;
58b4627c5bb32977673472db;[000000000000000000000001];Person;||male||||zilinsky kraj, cadca|||;;;;;
58b4627c5bb329776734736b;[000000000000000000000001];Person;2000||female||||banskobystricky kraj, brezno|||;;;;;
58b462825bb32977673d9b92;[000000000000000000000001];Person;1970||female||||trenciansky kraj, prievidza|||;;;;;
58b462825bb32977673d9ba4;[000000000000000000000001];Person;1980|hnede|male|hnede|||kosicky kraj, kosice - sidlisko tahanovce|||strojarenstva a energetiky;;;;;
58b462825bb32977673e485c;[000000000000000000000001];Person;||male||||trenciansky kraj, prievidza|||;;;;;
58b4627b5bb329776732b7d7;[000000000000000000000001];Person;|hnede|female|hnede|||kosicky kraj, michalovce|||skolstva;;;;;
58b4627b5bb3297767320204;[000000000000000000000001];Person;||male||||zahranicie, zahranicie - usa|||;;;;;
58b462815bb32977673b7600;[000000000000000000000001];Person;||female||||kosicky kraj, trebisov|||;;;;;
58b462815bb32977673b771d;[000000000000000000000001];Person;1990|hnede|male|hnede|185|180|zilinsky kraj, zilina|67|60|;;;;;
58b462825bb32977673d9c57;[000000000000000000000001];Person;||female|nikdy|||presovsky kraj, presov|||;;;;;
58b462825bb32977673d9c6c;[000000000000000000000001];Person;1980||female||||nitriansky kraj, levice|||;;;;;
58b462825bb32977673d9cd6;[000000000000000000000001];Person;||female||||nitriansky kraj, nitra|||;;;;;
58b462845bb3297767426a82;[000000000000000000000001];Person;1980|modrozelene|female|rozne|170|170|zilinsky kraj, martin|63|60|strojarenstva a energetiky;;;;;
58b462845bb3297767426b8c;[000000000000000000000001];Person;1990||female||||trnavsky kraj, piestany|||;;;;;
58b462845bb3297767426bda;[000000000000000000000001];Person;2000||male|hnede|170|170|zahranicie, zahranicie - ostatne|53|50|studujem;;;;;
58b462825bb32977673e4900;[000000000000000000000001];Person;1990||male||||kosicky kraj, kosice - dargovskych hrdinov|||;;;;;
58b4627b5bb32977673202e2;[000000000000000000000001];Person;1980|zelene|female|hnede|172|170|trenciansky kraj, handlova|52|50|;;;;;
58b4627b5bb3297767320360;[000000000000000000000001];Person;1930||female||||banskobystricky kraj, rimavska sobota|||;;;;;
58b4627b5bb32977673203bd;[000000000000000000000001];Person;1980||female||||trnavsky kraj, hlohovec|||;;;;;
58b462815bb32977673b7a08;[000000000000000000000001];Person;||male||||banskobystricky kraj, banska stiavnica|||;;;;;
58b462815bb32977673cf446;[000000000000000000000001];Person;||male||||ceska republika, cz - praha|||;;;;;
58b462815bb32977673cf486;[000000000000000000000001];Person;1990|modro-siva alebo  sivo modra:)|female|zhrdzavene - ...necesem|165|160|zilinsky kraj, namestovo|59|50|zdravotnictva;;;;;
58b462845bb329776741abd1;[000000000000000000000001];Person;1990||female||||trenciansky kraj, trencin|||;;;;;
58b462845bb329776741ac87;[000000000000000000000001];Person;1990||female||||trenciansky kraj, trencin|||;;;;;
58b462845bb329776741acd7;[000000000000000000000001];Person;1990|hnede|female|cierne|||kosicky kraj, gelnica|||;;;;;
58b462825bb32977673d9dc6;[000000000000000000000001];Person;||male|hnede|180|180|kosicky kraj, kosice - okolie|||;;;;;
58b462825bb32977673e4a5b;[000000000000000000000001];Person;|modre|female|blond|||presovsky kraj, bardejov|||studujem;;;;;
58b462825bb32977673e4a6e;[000000000000000000000001];Person;1990|modre|male|cierne, 1mm dlhe|185|180|nitriansky kraj, nitra|120|120|;;;;;
58b4627c5bb329776734765a;[000000000000000000000001];Person;2000|modre|male|hnede|160|160|zilinsky kraj, zilina|36|30|;;;;;
58b4627e5bb32977673726c4;[000000000000000000000001];Person;2000||female||||presovsky kraj, bardejov|||;;;;;
58b4627c5bb32977673477d8;[000000000000000000000001];Person;1990|modre|male|ako kedy|177|170|trenciansky kraj, povazska bystrica|||;;;;;
58b4627c5bb3297767347939;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, brezno|||;;;;;
58b4627b5bb329776732bb20;[000000000000000000000001];Person;1990|hnede|male|hnede|173|170|trnavsky kraj, holic|52|50|som nezamestnany;;;;;
58b4627f5bb3297767393b4e;[000000000000000000000001];Person;1980|hnede, casto aj cervene|male|hnede|180|180|trnavsky kraj, senica|100|100|dopravy;;;;;
58b462845bb329776741b197;[000000000000000000000001];Person;1980||female||170|170|banskobystricky kraj, banska bystrica|55|50|;;;;;
58b462825bb32977673d9f2e;[000000000000000000000001];Person;1970|hnede|male|hnede|172|170|kosicky kraj, kralovsky chlmec|82|80|dopravy;;;;;
58b462825bb32977673e4df0;[000000000000000000000001];Person;1980|hnede|female|hnede|180|180|trnavsky kraj, galanta|70|70|spojov a telekomunikacii;;;;;
58b462825bb32977673e4ed0;[000000000000000000000001];Person;1990|zelene|female|blond|170|170|trnavsky kraj, dunajska streda|59|50|;;;;;
58b462825bb32977673e4ef3;[000000000000000000000001];Person;1980|zelene|female|hnede|170|170|trnavsky kraj, dunajska streda|62|60|;;;;;
58b462845bb3297767426f02;[000000000000000000000001];Person;1990||female||||nitriansky kraj, nitra|||;;;;;
58b4627b5bb329776732bba3;[000000000000000000000001];Person;1990|hnede|female|cierne|170|170|kosicky kraj, kosice - dargovskych hrdinov|5|0|zahranicie;;;;;
58b4627b5bb329776732044b;[000000000000000000000001];Person;1990|zelene|male|cierne|185|180|presovsky kraj, poprad|80|80|ekonomiky a financii;;;;;
58b4627f5bb3297767393c91;[000000000000000000000001];Person;|modre|female|vzdy krasna|161|160|zilinsky kraj, martin|||sluzieb a obchodu;;;;;
58b462815bb32977673b7b48;[000000000000000000000001];Person;2000|zelene, zvacsa|female|hnede, hnedozlate, najnovsie vlnkastexd prirodny melir|60|60|zahranicie, zahranicie - ostatne|||ked sa to da nazvat praca tak mam jednu skolsku stranku na starosti:3;;;;;
58b462825bb32977673d9ff5;[000000000000000000000001];Person;2000|modre|female|blond, hnede|150|150|banskobystricky kraj, revuca|34|30|;;;;;
58b462825bb32977673da0ad;[000000000000000000000001];Person;2000||female||||kosicky kraj, kosice - okolie|||;;;;;
58b462845bb329776741b2b2;[000000000000000000000001];Person;1970|hnede, vraj velmi pekne hmm|female|odfarbene, hnede, ako kedy|158|150|banskobystricky kraj, lucenec|||zienka domaca...;;;;;
58b462825bb32977673e5005;[000000000000000000000001];Person;1980||male||||bratislavsky kraj, bratislava - vajnory|||;;;;;
58b4627b5bb3297767320533;[000000000000000000000001];Person;1990|hnede|female|hnede|160|160|kosicky kraj, spisska nova ves|53|50|studujem;;;;;
58b4627b5bb329776732057d;[000000000000000000000001];Person;1970|hnede|female|cierne|||kosicky kraj, kosice - sidlisko tahanovce|||sluzieb a obchodu;;;;;
58b4627c5bb329776733defe;[000000000000000000000001];Person;1980|hnede  ..... oci zeny su krasne vtedy, ked vyplakali uz vela slz|female|tmave|177|170|nitriansky kraj, sala|||ekonomiky a financii;;;;;
58b462815bb32977673b7f94;[000000000000000000000001];Person;1970|zelene|female|hnede|164|160|trenciansky kraj, prievidza|52|50|;;;;;
58b462845bb329776741b405;[000000000000000000000001];Person;||female||||zilinsky kraj, martin|||;;;;;
58b462845bb329776741b426;[000000000000000000000001];Person;1980||male||||zahranicie, zahranicie - ostatne|||;;;;;
58b462825bb32977673da0c0;[000000000000000000000001];Person;|zelene|male|cierne|||kosicky kraj, kosice - stare mesto|||vypoctovej techniky;;;;;
58b462825bb32977673da0d5;[000000000000000000000001];Person;1970|hnede|female|momentalne plave|172|170|trenciansky kraj, nova dubnica|59|50|zdravotnictva;;;;;
58b462825bb32977673da1d3;[000000000000000000000001];Person;||male||||presovsky kraj, poprad|||;;;;;
58b462825bb32977673e50cc;[000000000000000000000001];Person;||female||||bratislavsky kraj, bratislava - ostatne|||;;;;;
58b462825bb32977673e51a4;[000000000000000000000001];Person;2000|cierne|male|cierne|170|170|nitriansky kraj, topolcany|56|50|studujem;;;;;
58b462825bb32977673e51af;[000000000000000000000001];Person;1980|modre|male|hnede|182|180|bratislavsky kraj, bratislava - petrzalka|86|80|;;;;;
58b4627c5bb329776733df6d;[000000000000000000000001];Person;1990|hnede|female|hnede|178|170|zilinsky kraj, ruzomberok|63|60|momentalne na materskej dovolenke;;;;;
58b4627c5bb329776733e02c;[000000000000000000000001];Person;1990|zelene|female|cierne|167|160|zilinsky kraj, trstena|55|50|studujem;;;;;
58b4627c5bb32977673479a7;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, banska bystrica|||;;;;;
58b4627c5bb32977673479e2;[000000000000000000000001];Person;1990|hnede|male|cierne|||banskobystricky kraj, filakovo|||studujem;;;;;
58b4627c5bb3297767347a64;[000000000000000000000001];Person;1990|hnede|female|hnede|189|180|banskobystricky kraj, rimavska sobota|35|30|sluzieb a obchodu;;;;;
58b4627e5bb32977673727d5;[000000000000000000000001];Person;1980||female||||zahranicie, zahranicie - gb|||;;;;;
58b4627e5bb3297767372822;[000000000000000000000001];Person;2000||male||||presovsky kraj, bardejov|||;;;;;
58b462825bb32977673da28a;[000000000000000000000001];Person;1990|hnede|male|cierne|185|180|zahranicie, zahranicie - rakusko|76|70|sluzieb a obchodu;;;;;
58b462845bb3297767427506;[000000000000000000000001];Person;1970|zelene|male|cierne|180|180|banskobystricky kraj, ziar nad hronom|77|70|mam chut pracovat;;;;;
58b462845bb32977674275c1;[000000000000000000000001];Person;1990|zelene, v strede neidentifikovatelna zlto- oranzova farba|male|hnede, ako obal od cappuchina classic:d|178|170|banskobystricky kraj, ziar nad hronom|67|60|;;;;;
58b462825bb32977673e526b;[000000000000000000000001];Person;||female||||zahranicie, zahranicie - usa|||;;;;;
58b462825bb32977673e5298;[000000000000000000000001];Person;1990||male||||bratislavsky kraj, bratislava - ostatne|||;;;;;
58b4627e5bb329776737284a;[000000000000000000000001];Person;1980||male||||bratislavsky kraj, bratislava - devinska nova ves|||;;;;;
58b4627e5bb329776737287a;[000000000000000000000001];Person;1990||female||||zahranicie, zahranicie - usa|||;;;;;
58b4627f5bb3297767393d4d;[000000000000000000000001];Person;|zelene|male|hnede|165|160|banskobystricky kraj, zvolen|55|50|studujem;;;;;
58b462845bb329776741b662;[000000000000000000000001];Person;1990||male||184|180|zahranicie, zahranicie - gb|80|80|robim v automobilke;;;;;
58b462825bb32977673da3b2;[000000000000000000000001];Person;2000||male||183|180|presovsky kraj, presov|79|70|;;;;;
58b462825bb32977673e5351;[000000000000000000000001];Person;1990||male||||bratislavsky kraj, bratislava - devinska nova ves|||;;;;;
58b462825bb32977673e5435;[000000000000000000000001];Person;1980|hnede|male|cierne|184|180|zahranicie, zahranicie - ostatne|92|90|;;;;;
58b4627b5bb329776732bdf1;[000000000000000000000001];Person;||male||||kosicky kraj, kosice - okolie|||;;;;;
